"depths","times","stages"
1,0,1
1,30,1
3,60,1
4,90,1
5,120,1
7,150,1
7,180,1
7,210,1
7,240,1
8,270,1
9,300,1
9,330,1
9,360,1
10,390,1
10,420,1
10,450,1
12,480,1
12,510,1
13,540,1
13,570,1
13,600,1
14,630,1
14,660,1
14,690,1
14,720,2
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
13,1350,3
13,1380,3
13,1410,3
13,1440,3
13,1470,3
13,1500,3
13,1530,3
13,1560,3
13,1590,3
13,1620,3
13,1650,3
13,1680,3
13,1710,3
13,1740,3
13,1770,3
13,1800,3
13,1830,3
13,1860,3
13,1890,3
13,1920,3
13,1950,3
13,1980,3
13,2010,3
13,2040,3
13,2070,3
12,2100,3
12,2130,3
12,2160,3
12,2190,3
12,2220,3
12,2250,3
12,2280,3
12,2310,3
12,2340,3
12,2370,3
12,2400,3
12,2430,3
11,2460,3
10,2490,3
11,2520,3
11,2550,3
11,2580,3
11,2610,3
11,2640,3
11,2670,3
11,2700,3
11,2730,3
11,2760,3
11,2790,3
11,2820,3
11,2850,3
11,2880,3
11,2910,3
11,2940,3
10,2970,3
8,3000,3
9,3030,3
8,3060,3
7,3090,3
7,3120,3
6,3150,3
6,3180,3
6,3210,3
6,3240,3
6,3270,3
6,3300,3
6,3330,3
6,3360,3
6,3390,3
6,3420,3
6,3450,3
3,3480,3
3,3510,3
2,3540,3
2,3570,3
1,3600,3
