"depths","times","stages"
1,0,1
2,30,1
2,60,1
5,90,1
5,120,1
8,150,1
8,180,1
8,210,1
9,240,1
9,270,1
8,300,1
9,330,1
10,360,1
10,390,1
11,420,1
11,450,1
12,480,1
12,510,1
12,540,1
12,570,1
13,600,1
13,630,2
13,660,2
13,690,2
13,720,2
13,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
15,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
15,1380,2
15,1410,2
15,1440,2
15,1470,2
15,1500,2
15,1530,2
15,1560,2
15,1590,2
15,1620,2
15,1650,3
15,1680,3
15,1710,3
15,1740,3
15,1770,3
15,1800,3
15,1830,3
15,1860,3
15,1890,3
15,1920,3
15,1950,3
15,1980,3
15,2010,3
15,2040,3
15,2070,3
15,2100,3
15,2130,3
15,2160,3
15,2190,3
14,2220,3
14,2250,3
14,2280,3
14,2310,3
14,2340,3
14,2370,3
13,2400,3
13,2430,3
13,2460,3
13,2490,3
13,2520,3
13,2550,3
13,2580,3
13,2610,3
13,2640,3
12,2670,3
12,2700,3
12,2730,3
12,2760,3
12,2790,3
12,2820,3
11,2850,3
11,2880,3
10,2910,3
10,2940,3
10,2970,3
10,3000,3
10,3030,3
10,3060,3
10,3090,3
10,3120,3
10,3150,3
10,3180,3
10,3210,3
10,3240,3
10,3270,3
10,3300,3
10,3330,3
10,3360,3
10,3390,3
10,3420,3
10,3450,3
10,3480,3
10,3510,3
10,3540,3
10,3570,3
10,3600,3
9,3630,3
8,3660,3
8,3690,3
7,3720,3
7,3750,3
7,3780,3
7,3810,3
7,3840,3
7,3870,3
7,3900,3
6,3930,3
6,3960,3
6,3990,3
6,4020,3
5,4050,3
5,4080,3
4,4110,3
5,4140,3
3,4170,3
2,4200,3
1,4230,3
